Object,ComboKey,PriceListSFID,ProductSFID,AccountSFID,ExistingRecordID,CurrentPrice,NewPrice,Action,SFResult,FailureReason
SBQQ__ContractedPrice__c,PEE084585-AEC0507,,01t6A000000aqyXQAQ,0016A00000JqrrcQAB,a0FPW00000WmbD02AJ,65.74,59.760000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-AEC0507,,01t6A000000aqyXQAQ,001PW00000iFUdzYAG,a0FPW00000WmYVC2A3,88.0,89.720000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-AEC1012-S,,01t6A000000as67QAA,0016A00000JqrrcQAB,a0FPW00000WmbDA2AZ,93.29,84.810000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-AEC1012-S,,01t6A000000as67QAA,0016A00000JqrfSQAR,a0FPW00000WmYGw2AN,340.0,340.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-452Y47,,01t2K000006NXg7QAG,0016A00000JqrrcQAB,a0FPW00000WmUrm2AF,499.98,454.530000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-452Y81,,01t2K000006NXduQAG,0016A00000JqrrcQAB,a0FPW00000WmUrx2AF,111.66,101.510000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-452Y90,,01t2K000006NXh6QAG,0016A00000JqrrcQAB,a0FPW00000Wmh4h2AB,1814.52,1814.520000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-452Y96,,01t2K000006NXhJQAW,0016A00000JqrrcQAB,a0FPW00000Wmh4l2AB,1856.25,1856.250000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-55YF33,,01t2K000006XJ3TQAW,0016A00000JqrrcQAB,a0FPW00000WmUsF2AV,130.1,118.270000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-700-00011198,,01t6A000000atagQAA,0016A00000JqrrcQAB,a0FPW00000WmUsL2AV,34.34,31.220000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-AEC1012-W,,01t6A000000as68QAA,0016A00000JqrfSQAR,a0FPW00000WmYGx2AN,340.0,340.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-AEC1012-W,,01t6A000000as68QAA,0016A00000JqrrcQAB,a0FPW00000WmbDB2AZ,93.29,84.810000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-CMJ300,,01t6A000000asgvQAA,0016A00000JqrrcQAB,a0FPW00000WmbDd2AJ,11.33,10.300000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-CMJ300,,01t6A000000asgvQAA,001PW00000iFUdzYAG,a0FPW00000WmYVO2A3,21.0,21.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-CMJ300,,01t6A000000asgvQAA,0016A00000JqrfSQAR,a0FPW00000WmYGz2AN,62.0,62.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DEV-DCT300,,01t6A000000atJrQAI,0016A00000JqrrcQAB,a0FPW00000Wm4iF2AR,70.86,64.420000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWRS029,,01t6A000000aqfGQAQ,0016A00000JqrrcQAB,a0FPW00000WmbFA2AZ,60.54,55.040000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC830,,01t6A000000arxyQAA,0016A00000JqrfSQAR,a0FPW00000WmYFR2A3,89.0,89.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC830,,01t6A000000arxyQAA,001PW00000iFUdzYAG,a0FPW00000WmYTb2AN,29.0,29.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC830,,01t6A000000arxyQAA,0016A00000JqrrcQAB,a0FPW00000Wmb6z2AB,18.07,16.430000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC950,,01t6A000000atIGQAY,0016A00000JqrrcQAB,a0FPW00000Wmb7A2AR,12.9,11.730000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DEV-DS-OM46ND-CEIL,,01t2K000006XHfpQAG,0016A00000JqrrcQAB,a0FPW00000Wm4iG2AR,182.71,166.100000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DEV-LCC18-010018,,01t6A000000atRRQAY,0016A00000JqrrcQAB,a0FPW00000Wm4iM2AR,49.52,45.020000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DEV-MOD-P150-B,,01t6A000000asBWQAY,0016A00000JqrrcQAB,a0FPW00000Wm4iO2AR,19.28,17.530000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-452Z03,,01t2K000006NXfTQAW,0016A00000JqrrcQAB,a0FPW00000WmUs62AF,92.75,84.320000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-49-5672-30,,01t6A000000asleQAA,0016A00000JqrrcQAB,a0FPW00000WmUs72AF,229.0,208.180000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-700-00011196,,01t6A000000atafQAA,0016A00000JqrrcQAB,a0FPW00000WmUsK2AV,28.63,26.030000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC-DHP6,,01t6A000000arUtQAI,0016A00000JqrrcQAB,a0FPW00000WmbB02AJ,43.23,39.300000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC-FT,,01t6A000000askWQAQ,0016A00000JqrfSQAR,a0FPW00000WmYFm2AN,24.0,24.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC-FT,,01t6A000000askWQAQ,0016A00000JqrrcQAB,a0FPW00000WmbB82AJ,6.41,5.830000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC-FT,,01t6A000000askWQAQ,001PW00000iFUdzYAG,a0FPW00000WmYU52AN,9.0,9.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-9REZ7,,01t6A000000atTrQAI,0016A00000JqrrcQAB,a0FPW00000WmUsO2AV,182.41,165.830000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC-BPR,,01t6A000000asvDQAQ,0016A00000JqrrcQAB,a0FPW00000Wmb7H2AR,26.06,23.690000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC-BPR,,01t6A000000asvDQAQ,001PW00000iFUdzYAG,a0FPW00000WmYTo2AN,34.0,34.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC-BPR,,01t6A000000asvDQAQ,0016A00000JqrfSQAR,a0FPW00000WmYFc2AN,108.0,108.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC-M820,,01t6A000000ariLQAQ,0016A00000JqrrcQAB,a0FPW00000WmbBo2AJ,5.42,4.930000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC-MB2200,,01t6A000000asUXQAY,0016A00000JqrrcQAB,a0FPW00000WmbBt2AJ,38.03,34.570000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC-MB2200,,01t6A000000asUXQAY,001PW00000iFUdzYAG,a0FPW00000WmYUJ2A3,48.0,54.500000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DMU50SM-02,,01t6A000000ar2nQAA,0016A00000JqrrcQAB,a0FPW00000Wm4iP2AR,99.33,90.300000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-MBZ647P,,01t6A000000asjJQAQ,0016A00000JqrrcQAB,a0FPW00000WmbEa2AJ,39.57,35.970000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-MBZ647P,,01t6A000000asjJQAQ,001PW00000iFUdzYAG,a0FPW00000WmT0d2AF,70.0,70.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-MBZ647P,,01t6A000000asjJQAQ,0016A00000JqrfSQAR,a0FPW00000WmYLo2AN,264.0,265.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-MBZA,,01t6A000000aqmtQAA,0016A00000JqrfSQAR,a0FPW00000WmYLp2AN,157.0,158.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-MBZA,,01t6A000000aqmtQAA,001PW00000iFUdzYAG,a0FPW00000WmT0i2AF,52.0,52.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC640,,01t6A000000asNPQAY,0016A00000JqrrcQAB,a0FPW00000Wmb6r2AB,9.28,8.440000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC973,,01t6A000000arOOQAY,0016A00000JqrrcQAB,a0FPW00000Wmb7D2AR,6.07,5.520000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC973,,01t6A000000arOOQAY,001PW00000iFUdzYAG,a0FPW00000WmYTl2AN,12.0,12.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC973,,01t6A000000arOOQAY,0016A00000JqrfSQAR,a0FPW00000WmYFZ2A3,50.0,49.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ADD018024,,01t6A000000ar63QAA,0016A00000JqrfSQAR,a0FPW00000WmYGM2A3,125.0,125.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ADD018024,,01t6A000000ar63QAA,001PW00000iFUdzYAG,a0FPW00000WmYUl2AN,41.0,41.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ADD018024,,01t6A000000ar63QAA,0016A00000JqrrcQAB,a0FPW00000WmbCT2AZ,24.18,21.980000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-MBZA,,01t6A000000aqmtQAA,0016A00000JqrrcQAB,a0FPW00000WmbEf2AJ,39.99,36.350000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-S555-3X2,,01t6A000000asMBQAY,0016A00000JqrrcQAB,a0FPW00000WmfoC2AR,961.46,961.460000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-S555-3X2,,01t6A000000asMBQAY,001PW00000iFUdzYAG,a0FPW00000WmgVT2AZ,1448.0,1593.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-S555-3X2,,01t6A000000asMBQAY,0016A00000JqrfSQAR,a0FPW00000WmgMG2AZ,4383.0,4821.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-S555-3X3,,01t6A000000asMCQAY,0016A00000JqrfSQAR,a0FPW00000WmgMH2AZ,6061.0,6667.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-S555-3X3,,01t6A000000asMCQAY,001PW00000iFUdzYAG,a0FPW00000WmgVU2AZ,1997.0,2197.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC-MSF-W,,01t6A000003QCU0QAO,0016A00000JqrrcQAB,a0FPW00000WmbC42AJ,54.07,49.150000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC-MSF-W,,01t6A000003QCU0QAO,001PW00000iFUdzYAG,a0FPW00000WmYUT2A3,77.0,77.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC-MSF-W,,01t6A000003QCU0QAO,0016A00000JqrfSQAR,a0FPW00000WmYG02AN,239.0,239.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC320,,01t6A000000ar38QAA,0016A00000JqrfSQAR,a0FPW00000WmYF22AN,149.0,148.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC320,,01t6A000000ar38QAA,001PW00000iFUdzYAG,a0FPW00000WmYRF2A3,46.0,46.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC320,,01t6A000000ar38QAA,0016A00000JqrrcQAB,a0FPW00000Wmb6Q2AR,35.6,32.360000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC951,,01t6A000000aswaQAA,0016A00000JqrrcQAB,,,24.020000,INSERT,,
SBQQ__ContractedPrice__c,CAS131679-DS-VWRS029,,01t6A000000aqfGQAQ,001PW00000iFUdzYAG,a0FPW00000WmT102AF,89.0,89.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-VWRS090,,01t6A000000arZDQAY,001PW00000iFUdzYAG,a0FPW00000WmT172AF,100.0,100.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWRS090,,01t6A000000arZDQAY,0016A00000JqrrcQAB,a0FPW00000WmbFH2AZ,70.04,63.670000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWRS091,,01t6A000002iG1rQAE,0016A00000JqrrcQAB,a0FPW00000WmbFI2AZ,81.77,74.340000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-VWRS091,,01t6A000002iG1rQAE,001PW00000iFUdzYAG,a0FPW00000WmT182AF,100.0,91.490000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWS007-P,,01t6A000000atCfQAI,0016A00000JqrrcQAB,a0FPW00000WmbFQ2AZ,19.9,18.090000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWS009,,01t6A000000arDYQAY,0016A00000JqrrcQAB,a0FPW00000WmbFR2AZ,5.72,5.200000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC-MB2200,,01t6A000000asUXQAY,0016A00000JqrfSQAR,a0FPW00000WmYFu2AN,151.0,151.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC316,,01t6A000000ar1aQAA,0016A00000JqrfSQAR,a0FPW00000WmYF12AN,36.0,37.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC316,,01t6A000000ar1aQAA,0016A00000JqrrcQAB,a0FPW00000Wmb6P2AR,7.98,7.250000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC450,,01t6A000000arPxQAI,0016A00000JqrrcQAB,a0FPW00000Wmb6V2AR,16.51,15.010000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC450,,01t6A000000arPxQAI,001PW00000iFUdzYAG,a0FPW00000WmYTD2A3,24.0,24.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC450,,01t6A000000arPxQAI,0016A00000JqrfSQAR,a0FPW00000WmYF62AN,76.0,76.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC517,,01t6A000000atT3QAI,001PW00000iFUdzYAG,a0FPW00000WmYTI2A3,75.0,75.000000,UPDATE,,
SBQQ__ContractedPrice__c,KOA423384-ACC951,,01t6A000000aswaQAA,0016A00000gs0dRQAQ,a0F2K00000PWNGrUAP,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,PIO708563-ACC951,,01t6A000000aswaQAA,0016A00000Jqr7hQAB,a0F2K00000PWNaFUAX,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,SIE790298-ACC951,,01t6A000000aswaQAA,0016A00000JqrA6QAJ,a0F2K00000PWNt1UAH,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,PRO719942-ACC951,,01t6A000000aswaQAA,0016A00000JqrGDQAZ,a0F2K00000PWNjQUAX,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,UIS877060-ACC951,,01t6A000000aswaQAA,0016A00000JqrIWQAZ,a0F2K00000PWOGhUAP,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,STV283347-ACC951,,01t6A000000aswaQAA,0016A00000JqrfvQAB,a0F2K00000PWN7HUAX,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,ELE232234-ACC951,,01t6A000000aswaQAA,MISSING,,,41.800000,SKIP,,AcctCD 'ELE232234' not found in Account.Account_Number__c
SBQQ__ContractedPrice__c,DAV162270-ACC951,,01t6A000000aswaQAA,0016A00000JqrfjQAB,a0F2K00000PWMofUAH,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,MOU586100-ACC951,,01t6A000000aswaQAA,0016A00000JqrTHQAZ,a0F2K00000PWNQeUAP,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,ALA030667-ACC951,,01t6A000000aswaQAA,0016A00000JqraWQAR,a0F2K00000PWM4BUAX,34.23,41.800000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DEV-MOD-P150-884,,01t6A000002ZPajQAG,0016A00000JqrrcQAB,a0FPW00000Wm4iN2AR,26.19,23.810000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-C560-1X3,,01t6A000000arjOQAQ,001PW00000iFUdzYAG,a0FPW00000WmgUK2AZ,1437.0,1581.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-S555-3X3,,01t6A000000asMCQAY,0016A00000JqrrcQAB,a0FPW00000WmhDv2AJ,1318.89,1318.890000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-S555-4X3,,01t6A000000arjMQAQ,0016A00000JqrrcQAB,a0FPW00000WmhDx2AJ,1851.94,1851.940000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-S555-4X3,,01t6A000000arjMQAQ,001PW00000iFUdzYAG,a0FPW00000WmgVW2AZ,3059.0,3365.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-S555-4X3,,01t6A000000arjMQAQ,0016A00000JqrfSQAR,a0FPW00000WmgMJ2AZ,9200.0,10120.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-VW665,,01t6A000000arhYQAQ,0016A00000JqrfSQAR,a0FPW00000WmYLw2AN,745.0,745.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VW665,,01t6A000000arhYQAQ,0016A00000JqrrcQAB,a0FPW00000WmbEy2AJ,188.56,171.420000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-C560-1X3,,01t6A000000arjOQAQ,0016A00000JqrrcQAB,a0FPW00000WmhBs2AJ,1048.47,1048.470000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-C560-1X3,,01t6A000000arjOQAQ,0016A00000JqrfSQAR,a0FPW00000WmgLq2AJ,4370.0,4807.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-MBZ642L,,01t6A000000asjHQAQ,0016A00000JqrfSQAR,a0FPW00000WmYLm2AN,264.0,265.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-MBZ642L,,01t6A000000asjHQAQ,0016A00000JqrrcQAB,a0FPW00000WmbEW2AZ,59.29,53.900000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-MBZ642L,,01t6A000000asjHQAQ,001PW00000iFUdzYAG,a0FPW00000WmT0b2AF,70.0,70.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-MBZ947L-3X1,,01t6A000000ard1QAA,001PW00000iFUdzYAG,a0FPW00000WmT0h2AF,526.0,526.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC517,,01t6A000000atT3QAI,0016A00000JqrrcQAB,a0FPW00000Wmb6c2AB,50.7,46.090000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACC918,,01t6A000000arJiQAI,0016A00000JqrrcQAB,a0FPW00000Wmb782AB,5.82,5.290000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACC918,,01t6A000000arJiQAI,001PW00000iFUdzYAG,a0FPW00000WmYTh2AN,9.0,9.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACC918,,01t6A000000arJiQAI,0016A00000JqrfSQAR,a0FPW00000WmYFW2A3,31.0,30.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACSBR1,,01t6A000000arfTQAQ,0016A00000JqrfSQAR,a0FPW00000WmYGJ2A3,50.0,49.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACSBR1,,01t6A000000arfTQAQ,001PW00000iFUdzYAG,a0FPW00000WmYUi2AN,10.0,10.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACSBR1,,01t6A000000arfTQAQ,0016A00000JqrrcQAB,a0FPW00000WmbCQ2AZ,6.23,5.660000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-MBZ947L-3X1,,01t6A000000ard1QAA,0016A00000JqrrcQAB,a0FPW00000WmbEe2AJ,391.82,356.200000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-MBZ947L-3X1,,01t6A000000ard1QAA,0016A00000JqrfSQAR,a0FPW00000WmgMD2AZ,1459.0,1605.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-S555-4X2,,01t6A000000aqqPQAQ,0016A00000JqrfSQAR,a0FPW00000WmgMI2AZ,6568.0,7224.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-S555-4X2,,01t6A000000aqqPQAQ,0016A00000JqrrcQAB,a0FPW00000WmhDw2AJ,1317.11,1317.110000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-S555-4X2,,01t6A000000aqqPQAQ,001PW00000iFUdzYAG,a0FPW00000WmgVV2AZ,2171.0,2388.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ADD0203,,01t6A000000asNSQAY,0016A00000JqrrcQAB,a0FPW00000WmbCU2AZ,36.88,33.530000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ADD0203,,01t6A000000asNSQAY,001PW00000iFUdzYAG,a0FPW00000WmYUm2AN,48.0,48.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ADD0203,,01t6A000000asNSQAY,0016A00000JqrfSQAR,a0FPW00000WmYGN2A3,188.0,189.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-AEC006009-S,,01t6A000000atAKQAY,0016A00000JqrfSQAR,a0FPW00000WmYGT2A3,100.0,100.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-AEC006009-S,,01t6A000000atAKQAY,001PW00000iFUdzYAG,a0FPW00000WmYUs2AN,33.0,33.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-AEC006009-S,,01t6A000000atAKQAY,0016A00000JqrrcQAB,a0FPW00000WmbCg2AJ,18.47,16.790000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-AEC009012-S,,01t6A000000arfNQAQ,0016A00000JqrrcQAB,a0FPW00000WmbCj2AJ,22.62,20.560000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWS007,,01t6A000000arDXQAY,0016A00000JqrrcQAB,a0FPW00000WmbFP2AZ,13.98,12.710000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWS087,,01t6A000000arfBQAQ,0016A00000JqrrcQAB,a0FPW00000WmbGp2AJ,8.95,8.140000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWS089,,01t6A000000arouQAA,0016A00000JqrrcQAB,a0FPW00000WmbGq2AJ,17.79,16.170000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-IB14X14C-W,,01t2K00000CgLZkQAN,0016A00000JqrrcQAB,a0FPW00000Wm9UU2AZ,10.95,9.950000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-IB14X14C-W,,01t2K00000CgLZkQAN,001PW00000iFUdzYAG,a0FPW00000WmT1v2AF,20.0,20.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-IB14X14C-W,,01t2K00000CgLZkQAN,0016A00000JqrfSQAR,a0FPW00000WmYMR2A3,68.0,68.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-MIS-ACC100,,01t6A000000as8XQAQ,0016A00000JqrrcQAB,a0FPW00000WmbNH2AZ,8.42,7.650000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-AEC009012-S,,01t6A000000arfNQAQ,001PW00000iFUdzYAG,a0FPW00000WmYUv2AN,40.0,40.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-AEC012018-S,,01t6A000000atUVQAY,001PW00000iFUdzYAG,a0FPW00000WmYUy2AN,51.0,51.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-AEC012018-S,,01t6A000000atUVQAY,0016A00000JqrfSQAR,a0FPW00000WmYGY2A3,151.0,151.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-AEC012018-S,,01t6A000000atUVQAY,0016A00000JqrrcQAB,a0FPW00000WmbCm2AJ,20.48,18.620000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-AEC018024,,01t6A000000atUXQAY,0016A00000JqrrcQAB,a0FPW00000WmbCo2AJ,27.75,25.230000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-AEC018024,,01t6A000000atUXQAY,0016A00000JqrfSQAR,a0FPW00000WmYGa2AN,163.0,163.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-AEC018024,,01t6A000000atUXQAY,001PW00000iFUdzYAG,a0FPW00000WmYV02AN,56.0,56.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-ACC770,,01t6A000000at8yQAA,0016A00000JqrrcQAB,a0FPW00000Wm4iX2AR,21.76,19.780000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-ACC770,,01t6A000000at8yQAA,0016A00000JqrfSQAR,a0FPW00000WmYHH2A3,75.0,75.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-MBZ647L,,01t6A000000asjIQAQ,0016A00000JqrfSQAR,a0FPW00000WmYLn2AN,264.0,265.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-MBZ647L,,01t6A000000asjIQAQ,0016A00000JqrrcQAB,a0FPW00000WmbEY2AZ,40.49,36.810000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-MBZ647L,,01t6A000000asjIQAQ,001PW00000iFUdzYAG,a0FPW00000WmT0c2AF,70.0,70.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-OM46ND-CEIL,,01t6A000003QSWsQAO,0016A00000JqrrcQAB,a0FPW00000WmbEg2AJ,167.3,152.090000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-T441,,01t6A000000ar92QAA,0016A00000JqrrcQAB,a0FPW00000WmbV62AJ,3.45,3.140000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACCD-05K,,01t6A000000arzFQAQ,0016A00000JqrrcQAB,a0FPW00000Wmb7N2AR,10.84,9.850000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACCD-05K,,01t6A000000arzFQAQ,001PW00000iFUdzYAG,a0FPW00000WmYTt2AN,20.0,20.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-ACCD-ALS,,01t6A000002ZjV9QAK,001PW00000iFUdzYAG,a0FPW00000WmYTw2AN,54.0,54.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-ACCD-ALS,,01t6A000002ZjV9QAK,0016A00000JqrfSQAR,a0FPW00000WmYFh2AN,112.0,113.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACCD-ALS,,01t6A000002ZjV9QAK,0016A00000JqrrcQAB,a0FPW00000Wmb7Q2AR,22.01,20.010000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-050000129,,01t6A000002ZPb1QAG,0016A00000JqrrcQAB,,,4.830000,INSERT,,
SBQQ__ContractedPrice__c,PEE084585-DS-OM46ND-FLOOR,,01t6A000003QSWtQAO,0016A00000JqrrcQAB,a0FPW00000WmbEh2AJ,173.66,157.870000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-OM46ND-FLOOR,,01t6A000003QSWtQAO,0016A00000JqrfSQAR,a0FPW00000WmYLq2AN,745.0,745.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-S560-2X2,,01t6A000000atbXQAQ,0016A00000JqrfSQAR,a0FPW00000WmgML2AZ,3356.0,3692.000000,UPDATE,,
