Object,ComboKey,PriceListSFID,ProductSFID,AccountSFID,ExistingRecordID,CurrentPrice,NewPrice,Action,SFResult,FailureReason
SBQQ__ContractedPrice__c,PEE084585-MOD-PRGSKIT100-B,,01t6A000000arveQAA,0016A00000JqrrcQAB,a0FPW00000WmbOV2AZ,99.34,90.310000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-MOD-PRGSKIT100-B,,01t6A000000arveQAA,0016A00000JqrfSQAR,a0FPW00000WmYPG2A3,353.0,353.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-MOD-PRGSKIT100-B,,01t6A000000arveQAA,001PW00000iFUdzYAG,a0FPW00000WmYfT2AV,127.0,127.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP586-3LG-EUK,,01t6A000000atRnQAI,0016A00000JqrrcQAB,a0FPW00000WmbK12AJ,982.45,893.140000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP647-35D,,01t6A000000at9kQAA,0016A00000JqrrcQAB,a0FPW00000WmbKA2AZ,696.32,633.020000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP648-35D,,01t6A000000at9jQAA,0016A00000JqrrcQAB,a0FPW00000WmbKC2AZ,697.3,633.910000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP649-35D,,01t6A000000aqrhQAA,0016A00000JqrrcQAB,a0FPW00000WmbKE2AZ,729.28,662.980000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-KIP655,,01t6A000000asdEQAQ,001PW00000iFUdzYAG,a0FPW00000WmfmS2AR,977.0,1075.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP655,,01t6A000000asdEQAQ,0016A00000JqrrcQAB,a0FPW00000WmbKG2AZ,667.65,606.950000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP655-35D-S,,01t6A000000aruBQAQ,0016A00000JqrrcQAB,a0FPW00000WmbKI2AZ,685.98,623.620000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-NP01UCM,,01t6A000000arQFQAY,0016A00000JqrrcQAB,,,28.340000,INSERT,,
SBQQ__ContractedPrice__c,PEE084585-ODTV5502,,01t2K000006StksQAC,0016A00000JqrrcQAB,a0FPW00000WmbOi2AJ,994.85,904.410000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PAP250-PANA2,,01t6A000002hVA7QAM,0016A00000JqrrcQAB,a0FPW00000WmJFq2AN,52.68,47.890000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-PAP250-PANA2,,01t6A000002hVA7QAM,001PW00000iFUdzYAG,a0FPW00000WmYfx2AF,77.0,77.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-PAP-UNV,,01t6A000000asBzQAI,001PW00000iFUdzYAG,a0FPW00000WmYg02AF,48.0,48.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-PAP-UNV,,01t6A000000asBzQAI,0016A00000JqrfSQAR,a0FPW00000WmBIO2A3,151.0,151.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PAP-UNV,,01t6A000000asBzQAI,0016A00000JqrrcQAB,a0FPW00000WmJFu2AN,15.4,14.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDF41297,,01t2K000006XB4iQAG,0016A00000JqrrcQAB,a0FPW00000WmhCI2AZ,1910.16,1910.160000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDFA-3X5,,01t2K000006S2KYQA0,0016A00000JqrrcQAB,a0FPW00000Wm4ij2AB,730.16,663.780000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDIFJ-6X6,,01t2K000006XFrZQAW,0016A00000JqrrcQAB,a0FPW00000WmhCU2AZ,2760.12,2760.120000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDLSAA-5X5,,01t2K00000Cg4qpQAB,0016A00000JqrrcQAB,a0FPW00000WmhCg2AJ,1376.57,1376.570000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDLSAA-8X4,,01t2K00000Cg4yJQAR,0016A00000JqrrcQAB,,,1950.030000,INSERT,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDLSCB-5X5,,01t2K00000AoWRgQAN,0016A00000JqrrcQAB,a0FPW00000WmhCu2AJ,1104.81,1104.810000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-10VX6S,,01t2K000006XTLsQAO,0016A00000JqrrcQAB,a0FPW00000Wm4iz2AB,798.79,726.170000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-KIP655-35D-S,,01t6A000000aruBQAQ,001PW00000iFUdzYAG,a0FPW00000WmgVj2AJ,1047.0,1152.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP655-NR,,01t6A000000asshQAA,0016A00000JqrrcQAB,a0FPW00000WmbKK2AZ,696.7,633.360000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIPC2555B-S-3-EUK,,01t6A000000arFOQAY,0016A00000JqrrcQAB,a0FPW00000WmhMq2AJ,1113.9,1113.900000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIPICT2555-SD4,,01t2K000006KEQJQA4,0016A00000JqrrcQAB,,,0.010000,INSERT,,
SBQQ__ContractedPrice__c,PEE084585-KIRP-XHB,,01t2K000006SnoJQAS,0016A00000JqrrcQAB,a0FPW00000WmhN52AJ,2812.0,2812.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KOF555-1,,01t2K00000CgGplQAF,0016A00000JqrrcQAB,a0FPW00000WmhN82AJ,1177.23,1177.230000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-KOF555-1,,01t2K00000CgGplQAF,001PW00000iFUdzYAG,a0FPW00000WmgW32AJ,1356.0,1492.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PEWS620/BK,,01t6A000000at14QAA,0016A00000JqrrcQAB,a0FPW00000WmJG92AN,68.61,62.370000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PJR125-POR-EUK,,01t2K000006WSOOQA4,0016A00000JqrrcQAB,a0FPW00000WmJGL2A3,129.39,117.630000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PRMA450,,01t6A000000arnJQAQ,0016A00000JqrrcQAB,a0FPW00000WmbPU2AZ,81.46,74.050000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PRMF110,,01t6A000000ar6NQAQ,0016A00000JqrrcQAB,a0FPW00000WmbPZ2AZ,7.67,6.970000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PWA-14W,,01t6A000000asC6QAI,0016A00000JqrrcQAB,a0FPW00000WmbQ62AJ,34.61,31.460000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-PWA-14W,,01t6A000000asC6QAI,001PW00000iFUdzYAG,a0FPW00000WmYh42AF,50.0,50.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-VOLTA55B,,01t2K000006XLSKQA4,0016A00000JqrrcQAB,a0FPW00000WmhOH2AZ,3550.46,3550.460000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-LEDTK-10VX6S,,01t2K000006XTLsQAO,001PW00000iFUdzYAG,a0FPW00000WmgUX2AZ,1778.0,1956.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-LEDTK-18VX8S,,01t2K000006SntdQAC,001PW00000iFUdzYAG,a0FPW00000WmgUn2AJ,2708.0,2979.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-18VX8S,,01t2K000006SntdQAC,0016A00000JqrrcQAB,a0FPW00000WmhDD2AZ,1066.86,1066.860000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-24VX10S,,01t2K000006XRAXQA4,0016A00000JqrrcQAB,a0FPW00000WmhDM2AZ,1407.05,1407.050000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-LEDTK-24VX10S,,01t2K000006XRAXQA4,001PW00000iFUdzYAG,a0FPW00000WmgUu2AJ,3551.0,3906.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-24VX5V,,01t2K000006XSCXQA4,0016A00000JqrrcQAB,a0FPW00000WmhDO2AZ,1311.01,1311.010000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-5S,,01t2K000006XID8QAO,0016A00000JqrrcQAB,a0FPW00000Wm4jA2AR,168.91,153.550000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-6S,,01t2K000006XIDDQA4,0016A00000JqrrcQAB,a0FPW00000WmbEC2AZ,217.35,197.590000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDUPS-4X4,,01t2K000006X7mRQAS,0016A00000JqrrcQAB,a0FPW00000WmbEV2AZ,995.95,905.410000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-LEDUPS-4X4,,01t2K000006X7mRQAS,001PW00000iFUdzYAG,a0FPW00000WmgVM2AZ,1331.0,1464.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-LEDUPS-4X4,,01t2K000006X7mRQAS,0016A00000JqrfSQAR,a0FPW00000WmgM92AJ,4011.0,4413.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-DS-LEDUPS-6X6,,01t2K000006X7mWQAS,0016A00000JqrfSQAR,a0FPW00000WmgMB2AZ,9025.0,9928.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-LEDUPS-6X6,,01t2K000006X7mWQAS,001PW00000iFUdzYAG,a0FPW00000WmgVP2AZ,2995.0,3295.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDUPS-6X6,,01t2K000006X7mWQAS,0016A00000JqrrcQAB,a0FPW00000WmhDq2AJ,1365.88,1365.880000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDUPS-8X8,,01t2K00000ChTmTQAV,0016A00000JqrrcQAB,a0FPW00000WmhDu2AJ,1922.74,1922.740000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-LEDUPS-8X8,,01t2K00000ChTmTQAV,001PW00000iFUdzYAG,a0FPW00000WmgVS2AZ,5325.0,5858.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-VWS068,,01t6A000000atNcQAI,0016A00000JqrrcQAB,a0FPW00000WmbGj2AJ,25.08,22.800000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-HFT650,,01t2K00000AoZnaQAF,0016A00000JqrrcQAB,a0FPW00000Wm9UB2AZ,10.82,9.840000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-HFT650,,01t2K00000AoZnaQAF,001PW00000iFUdzYAG,a0FPW00000WmT1k2AF,26.0,26.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-JCM4400,,01t6A000000arlXQAQ,0016A00000JqrrcQAB,a0FPW00000WmbHW2AZ,5.64,5.130000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL540-S-EUK,,01t6A000000arLoQAI,0016A00000JqrrcQAB,a0FPW00000WmfoE2AR,962.94,962.940000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-LDM233K,,01t6A000000at11QAA,0016A00000JqrrcQAB,a0FPW00000WmbKw2AJ,41.81,38.010000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-MIS-38084-01,,01t6A000003QQYvQAO,0016A00000JqrrcQAB,a0FPW00000WmbMK2AZ,66.77,60.700000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-MISPRGSKIT-W,,01t6A000000asIxQAI,0016A00000JqrrcQAB,,,128.850000,INSERT,,
SBQQ__ContractedPrice__c,PEE084585-MOD-PRGSKIT100,,01t6A000000arvdQAA,0016A00000JqrrcQAB,a0FPW00000WmbOU2AZ,105.83,96.210000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-MOD-PRGSKIT100,,01t6A000000arvdQAA,001PW00000iFUdzYAG,a0FPW00000WmYfS2AV,144.0,144.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-MOD-PRGSKIT100,,01t6A000000arvdQAA,0016A00000JqrfSQAR,a0FPW00000WmYPF2A3,378.0,378.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-WPTV65,,01t2K000006StkdQAC,0016A00000JqrrcQAB,a0FPW00000WmhON2AZ,1177.06,1177.060000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACCD-DC75,,01t2K00000ApcTSQAZ,0016A00000JqrrcQAB,,,29.730000,INSERT,,
SBQQ__ContractedPrice__c,PEE084585-A6X4,,01t2K00000ApcUmQAJ,0016A00000JqrrcQAB,a0FPW00000WmUsQ2AV,22.8,20.730000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-A6X4,,01t2K00000ApcUmQAJ,001PW00000iFUdzYAG,a0FPW00000WmYQp2AN,65.0,65.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ACCKV111B,,01t2K00000Aoo5jQAB,0016A00000JqrrcQAB,a0FPW00000WmbBM2AZ,84.69,76.990000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-20VX6S,,01t2K00000ChI4yQAF,0016A00000JqrrcQAB,a0FPW00000WmhDI2AZ,1124.14,1124.140000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-DS-LEDTK-20VX6S,,01t2K00000ChI4yQAF,001PW00000iFUdzYAG,a0FPW00000WmgUs2AJ,2870.0,3157.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL542-RAL5003,,01t6A000002iC2wQAE,0016A00000JqrrcQAB,a0FPW00000WmfoG2AR,941.94,941.940000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL546-EUK,,01t6A000000arYuQAI,0016A00000JqrrcQAB,a0FPW00000WmfoI2AR,957.03,957.030000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL547-W,,01t6A000000aqlyQAA,0016A00000JqrrcQAB,a0FPW00000WmfoO2AR,998.5,998.500000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL640-EUK,,01t6A000000as8gQAA,0016A00000JqrrcQAB,a0FPW00000WmbI62AJ,640.28,582.070000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL642-S-EUK,,01t6A000000as8jQAA,0016A00000JqrrcQAB,a0FPW00000WmbIA2AZ,591.4,537.640000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL643-EUK,,01t2K000006S2KxQAK,0016A00000JqrrcQAB,a0FPW00000WmbIF2AZ,612.91,557.190000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL643-S-EUK,,01t2K000006S2ByQAK,0016A00000JqrrcQAB,a0FPW00000WmbII2AZ,616.32,560.290000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL647-35D,,01t6A000000at9VQAQ,0016A00000JqrrcQAB,a0FPW00000WmbIQ2AZ,680.05,618.230000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-NT652,,01t2K000006SptvQAC,0016A00000JqrrcQAB,a0FPW00000WmhNR2AZ,1176.89,1176.890000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PAP250-NEC1,,01t6A000000arrOQAQ,0016A00000JqrrcQAB,a0FPW00000WmJFo2AN,48.51,44.100000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-PAP250-NEC1,,01t6A000000arrOQAQ,001PW00000iFUdzYAG,a0FPW00000WmYfv2AF,78.0,78.000000,UPDATE,,
SBQQ__ContractedPrice__c,ELE232234-PAP-UNV-W,,01t6A000000arLJQAY,MISSING,,,52.030000,SKIP,,AcctCD 'ELE232234' not found in Account.Account_Number__c
SBQQ__ContractedPrice__c,STV283347-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqrfvQAB,a0F2K00000PWNC3UAP,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,ALA030667-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqraWQAR,a0F2K00000PWM8xUAH,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,MOU586100-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqrTHQAZ,a0F2K00000PWNVQUA5,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,DAV162270-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqrfjQAB,a0F2K00000PWMtRUAX,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,GEM306500-PAP-UNV-W,,01t6A000000arLJQAY,0018V00002g4ymeQAA,,,52.030000,INSERT,,
SBQQ__ContractedPrice__c,PRO719942-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqrGDQAZ,a0F2K00000PWNoCUAX,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,UIS877060-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqrIWQAZ,a0F2K00000PWOLTUA5,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqrrcQAB,,,13.860000,INSERT,,
SBQQ__ContractedPrice__c,KOA423384-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000gs0dRQAQ,a0F2K00000PWNLdUAP,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,SIE790298-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000JqrA6QAJ,a0F2K00000PWNxnUAH,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL655-35D,,01t6A000000aru9QAA,0016A00000JqrrcQAB,a0FPW00000WmbIZ2AZ,729.54,663.220000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-KIL655-35D,,01t6A000000aru9QAA,001PW00000iFUdzYAG,a0FPW00000WmgVc2AJ,1047.0,1152.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-KIL655-35D-S,,01t6A000000aru8QAA,001PW00000iFUdzYAG,a0FPW00000WmgVe2AJ,1047.0,1152.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIL655-35D-S,,01t6A000000aru8QAA,0016A00000JqrrcQAB,a0FPW00000WmbIc2AJ,729.54,663.220000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP540B-3-EUK,,01t6A000000arWGQAY,0016A00000JqrrcQAB,a0FPW00000WmbJB2AZ,871.9,792.640000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP540B-S,,01t6A000000asnNQAQ,0016A00000JqrrcQAB,a0FPW00000WmbJD2AZ,919.94,836.310000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP542B-S-3-EUK,,01t6A000000arZhQAI,0016A00000JqrrcQAB,a0FPW00000WmbJP2AZ,876.77,797.060000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-MOD-FPSKIT150-B,,01t6A000000atEzQAI,0016A00000JqrfSQAR,a0FPW00000WmYP52AN,365.0,366.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-MOD-MBL,,01t6A000000aqiKQAQ,0016A00000JqrrcQAB,a0FPW00000WmbO82AJ,92.71,84.280000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-MOD-MBL,,01t6A000000aqiKQAQ,001PW00000iFUdzYAG,a0FPW00000WmYfA2AV,135.0,135.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-PANA-103MTV,,01t6A000000atQxQAI,001PW00000iFUdzYAG,a0FPW00000WmgWI2AZ,1066.0,1173.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PANA-103MTV,,01t6A000000atQxQAI,0016A00000JqrrcQAB,a0FPW00000WmJFe2AN,328.9,299.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-PANA-103MTV,,01t6A000000atQxQAI,0016A00000JqrfSQAR,a0FPW00000WmgTy2AJ,3230.0,3554.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PEWS320/BK,,01t6A000000asuAQAQ,0016A00000JqrrcQAB,a0FPW00000WmJG42AN,24.42,22.200000,UPDATE,,
SBQQ__ContractedPrice__c,PIO708563-PAP-UNV-W,,01t6A000000arLJQAY,0016A00000Jqr7hQAB,a0F2K00000PWNf1UAH,47.3,52.030000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PE1120-W,,01t6A000000arewQAA,0016A00000JqrrcQAB,a0FPW00000WmJG22AN,231.53,210.480000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-PE1120-W,,01t6A000000arewQAA,0016A00000JqrfSQAR,a0FPW00000WmBIR2A3,960.0,960.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-PE1120-W,,01t6A000000arewQAA,001PW00000iFUdzYAG,a0FPW00000WmYg52AF,315.0,315.000000,UPDATE,,
SBQQ__ContractedPrice__c,STV283347-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqrfvQAB,a0F2K00000PWNCEUA5,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,ELE232234-PJF2-1-S,,01t6A000000at6cQAA,MISSING,,,54.870000,SKIP,,AcctCD 'ELE232234' not found in Account.Account_Number__c
SBQQ__ContractedPrice__c,CAS131679-DS-LEDTK-24VX8S,,01t2K00000ApKlsQAF,001PW00000iFUdzYAG,a0FPW00000WmgUv2AJ,3469.0,3816.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-DS-LEDTK-24VX8S,,01t2K00000ApKlsQAF,0016A00000JqrrcQAB,a0FPW00000WmhDP2AZ,1348.16,1348.160000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ODTV5502-B,,01t2K00000Aow0vQAB,0016A00000JqrrcQAB,a0FPW00000WmbOj2AJ,497.43,452.210000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-ODTV7502-TS,,01t2K00000Aow3QQAR,0016A00000JqrrcQAB,a0FPW00000WmhNj2AJ,1670.76,1670.760000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-T6X4,,01t2K00000ApcXwQAJ,0016A00000JqrrcQAB,a0FPW00000WmbV82AJ,10.15,9.230000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-T6X4,,01t2K00000ApcXwQAJ,001PW00000iFUdzYAG,a0FPW00000WmYkK2AV,25.0,25.000000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-T8X4,,01t2K00000ApcWaQAJ,001PW00000iFUdzYAG,a0FPW00000WmYkL2AV,26.0,26.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP542-GOLD,,01t6A000000arVPQAY,0016A00000JqrrcQAB,a0FPW00000WmbJQ2AZ,976.4,887.640000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP546-TW,,01t6A000000argSQAQ,0016A00000JqrrcQAB,a0FPW00000WmbJf2AJ,890.13,809.210000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP547,,01t6A000000asm3QAA,0016A00000JqrrcQAB,a0FPW00000WmbJh2AJ,800.17,727.430000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP547B-3-EUK,,01t6A000000arZkQAI,0016A00000JqrrcQAB,a0FPW00000WmbJk2AJ,854.93,777.210000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP547B-S,,01t6A000000asnTQAQ,0016A00000JqrrcQAB,a0FPW00000WmbJl2AJ,824.96,749.960000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP555B-EUK,,01t6A000000ar98QAA,0016A00000JqrrcQAB,a0FPW00000WmbJs2AJ,919.12,835.560000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP586-2LG-EUK,,01t6A000000atRkQAI,0016A00000JqrrcQAB,a0FPW00000WmbJx2AJ,939.22,853.840000,UPDATE,,
SBQQ__ContractedPrice__c,ALA030667-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqraWQAR,a0F2K00000PWM98UAH,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,DAV162270-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqrfjQAB,a0F2K00000PWMtcUAH,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,MOU586100-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqrTHQAZ,a0F2K00000PWNVbUAP,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,UIS877060-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqrIWQAZ,a0F2K00000PWOLeUAP,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,PRO719942-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqrGDQAZ,a0F2K00000PWNoNUAX,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,GEM306500-PJF2-1-S,,01t6A000000at6cQAA,0018V00002g4ymeQAA,,,54.870000,INSERT,,
SBQQ__ContractedPrice__c,PEE084585-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqrrcQAB,,,21.340000,INSERT,,
SBQQ__ContractedPrice__c,PIO708563-PJF2-1-S,,01t6A000000at6cQAA,0016A00000Jqr7hQAB,a0F2K00000PWNfCUAX,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,SIE790298-PJF2-1-S,,01t6A000000at6cQAA,0016A00000JqrA6QAJ,a0F2K00000PWNxyUAH,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,KOA423384-PJF2-1-S,,01t6A000000at6cQAA,0016A00000gs0dRQAQ,a0F2K00000PWNLoUAP,49.88,54.870000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PJF2-258,,01t6A000000ar5rQAA,0016A00000JqrrcQAB,a0FPW00000WmJGH2A3,39.91,36.280000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-PJR125,,01t6A000002i3VQQAY,0016A00000JqrrcQAB,a0FPW00000WmJGJ2A3,95.51,86.830000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131664-PJR125,,01t6A000002i3VQQAY,0016A00000JqrfSQAR,a0FPW00000WmBIY2A3,492.0,492.000000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP586-3LG-S,,01t6A000000arIPQAY,0016A00000JqrrcQAB,a0FPW00000WmfoR2AR,913.64,913.640000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP586-3LG-S-EUK,,01t6A000000atRmQAI,0016A00000JqrrcQAB,a0FPW00000WmbK22AJ,982.45,893.140000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP586-4LG-S,,01t6A000000aruFQAQ,0016A00000JqrrcQAB,a0FPW00000WmhE82AJ,1046.61,1046.610000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIP755-S-EUK,,01t6A000000asJLQAY,0016A00000JqrrcQAB,a0FPW00000WmbKR2AZ,591.6,537.820000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIPC2540B-S,,01t6A000000at2dQAA,0016A00000JqrrcQAB,a0FPW00000WmhEA2AZ,1085.77,1085.770000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIPC2542B-3,,01t6A000000assnQAA,0016A00000JqrrcQAB,a0FPW00000WmhEB2AZ,1078.37,1078.370000,UPDATE,,
SBQQ__ContractedPrice__c,PEE084585-KIPC2555B-3-RAL5023,,01t2K000006NXo3QAG,0016A00000JqrrcQAB,a0FPW00000WmhEF2AZ,1084.68,1084.680000,UPDATE,,
SBQQ__ContractedPrice__c,CAS131679-PJR125,,01t6A000002i3VQQAY,001PW00000iFUdzYAG,a0FPW00000WmYgC2AV,162.0,162.000000,UPDATE,,
